date,action,ticker,units,price,gross,cost,cash_after
2020-10-26,BUY,MOM100.NS,16701,17.82,297611.82,148.80591,4.303859999810811
2020-11-02,SELL,NIFTYBEES.NS,2479,124.37,308313.23000000004,154.15661500000002,308163.37724499987
2020-11-02,BUY,MID150BEES.NS,4713,65.34,307947.42000000004,153.97371,61.983534999832045
2020-11-09,SELL,NV20BEES.NS,5032,64.45,324312.4,162.1562,324212.2273349998
2020-11-09,BUY,BANKBEES.NS,1168,277.4,324003.19999999995,162.00159999999997,47.02573499985738
2020-12-14,SELL,MID150BEES.NS,4713,77.89,367095.57,183.547785,366959.04794999986
2020-12-14,BUY,ITBEES.NS,16051,22.85,366765.35000000003,183.38267500000003,10.315274999826215
2020-12-21,SELL,MOM100.NS,16701,20.47,341869.47,170.934735,341708.8505399998
2020-12-21,BUY,MID150BEES.NS,4521,75.54,341516.34,170.75817,21.752369999769144
2020-12-28,SELL,MID150BEES.NS,4521,78.9,356706.9,178.35345,356550.2989199998
2020-12-28,BUY,NIFTYBEES.NS,2411,147.78,356297.58,178.14879000000002,74.57012999977451
2021-01-04,SELL,NIFTYBEES.NS,2411,150.71,363361.81,181.680905,363254.69922499976
2021-01-04,BUY,MOM100.NS,16150,22.48,363052.0,181.526,21.17322499974398
2021-01-18,SELL,MOM100.NS,16150,22.42,362083.0,181.0415,361923.13172499975
2021-01-18,BUY,PSUBNKBEES.NS,17366,20.83,361733.77999999997,180.86688999999998,8.484834999777377
2021-02-01,SELL,ITBEES.NS,16051,25.03,401756.53,200.87826500000003,401564.1365699998
2021-02-01,BUY,DIVOPPBEES.NS,11616,34.55,401332.8,200.6664,30.670169999822974
2021-02-08,SELL,DIVOPPBEES.NS,11616,35.76,415388.16,207.69407999999999,415211.1360899998
2021-02-08,BUY,CPSEETF.NS,19089,21.74,414994.86,207.49743,8.778659999836236
2021-02-15,SELL,CPSEETF.NS,19089,21.25,405641.25,202.820625,405447.20803499984
2021-02-15,BUY,MOM100.NS,16836,24.07,405242.52,202.62126,2.0667749998392537
2021-02-22,SELL,MOM100.NS,16836,24.32,409451.52,204.72576,409248.86101499986
2021-02-22,BUY,CPSEETF.NS,18252,22.41,409027.32,204.51366000000002,17.027354999852832
2021-03-08,SELL,BANKBEES.NS,1168,354.72,414312.96,207.15648000000002,414122.83087499987
2021-03-08,BUY,MOM100.NS,16168,25.6,413900.80000000005,206.95040000000003,15.080474999849685
2021-03-30,SELL,CPSEETF.NS,18252,22.83,416693.16,208.34658,416499.8938949998
2021-03-30,BUY,DIVOPPBEES.NS,11178,37.24,416268.72000000003,208.13436000000002,23.039534999756142
2021-04-05,SELL,DIVOPPBEES.NS,11178,36.79,411238.62,205.61931,411056.0402249998
2021-04-05,BUY,MID150BEES.NS,4521,90.87,410823.27,205.41163500000002,27.358589999726973
2021-04-12,SELL,MID150BEES.NS,4521,93.25,421583.25,210.791625,421399.8169649997
2021-04-12,BUY,ITBEES.NS,15675,26.87,421187.25,210.593625,1.9733399997348897
2021-04-19,SELL,ITBEES.NS,15675,26.48,415074.0,207.537,414868.4363399997
2021-04-19,SELL,PSUBNKBEES.NS,17366,21.33,370416.77999999997,185.20838999999998,785100.0079499998
2021-04-19,BUY,MID150BEES.NS,4399,89.18,392302.82,196.15141,392601.03653999977
2021-04-19,BUY,MON100.NS,3782,103.73,392306.86,196.15343,98.02310999977635
2021-04-26,SELL,MON100.NS,3782,102.33,387012.06,193.50603,386916.5770799998
2021-04-26,BUY,ITBEES.NS,14914,25.93,386720.02,193.36001000000002,3.1970699997618794
2021-05-03,SELL,ITBEES.NS,14914,25.97,387316.57999999996,193.65829,387126.1187799997
2021-05-03,BUY,PSUBNKBEES.NS,17374,22.27,386918.98,193.45949,13.679289999767207
2021-05-17,SELL,MOM100.NS,16168,25.93,419236.24,209.61812,419040.30116999976
2021-05-17,BUY,CPSEETF.NS,16686,25.1,418818.60000000003,209.40930000000003,12.29186999972444
2021-05-24,SELL,CPSEETF.NS,16686,25.24,421154.63999999996,210.57732,420956.3545499997
2021-05-24,BUY,MOM100.NS,15711,26.78,420740.58,210.37029,5.404259999690112
2021-06-07,SELL,MOM100.NS,15711,28.36,445563.95999999996,222.78197999999998,445346.5822799996
2021-06-07,BUY,CPSEETF.NS,16937,26.28,445104.36000000004,222.55218000000002,19.670099999580998
2021-06-14,SELL,PSUBNKBEES.NS,17374,27.21,472746.54000000004,236.37327000000002,472529.83682999964
2021-06-14,BUY,MOM100.NS,16606,28.44,472274.64,236.13732000000002,19.059509999642614
2021-06-28,SELL,CPSEETF.NS,16937,26.42,447475.54000000004,223.73777,447270.8617399997
